# access \ dist,thread
# 3 iters
# memory size


vmstat_32t_4G_random_1
numa_miss 29931984 29932773 789 30461554 30491018 29464
numa_foreign 29931984 29932773 789 30461554 30491018 29464
numa_interleave 5706 5706 0 5706 5706 0
numa_local 69060081092 71611712378 2551631286 84404777741 87153558266 2748780525
numa_other 29966905 29967977 1072 30498038 30527827 29789
nr_inactive_anon 3259 3515 256 3817 3640 -177
nr_active_anon 76347 76277 -70 75934 76183 249
nr_inactive_file 12712 6794995 6782283 13166 20465677 20452511
nr_active_file 53868 13771336 13717468 53547 55794 2247
nr_unevictable 4638 4638 0 4638 4638 0
nr_slab_reclaimable 17817 129667 111850 19076 188738 169662
nr_slab_unreclaimable 53811 63821 10010 54533 54951 418
nr_isolated_anon 0 0 0 0 0 0
nr_isolated_file 0 0 0 0 0 0
workingset_nodes 1 212 211 0 9 9
workingset_refault_anon 0 0 0 0 0 0
workingset_refault_file 66830699161 69305840985 2475141824 81730894908 84399068285 2668173377
workingset_activate_anon 0 0 0 0 0 0
workingset_activate_file 12542109914 13154627328 612517414 17572261388 17592794339 20532951
workingset_restore_anon 0 0 0 0 0 0
workingset_restore_file 20497554857 20799983650 302428793 23761318091 24112362160 351044069
workingset_nodereclaim 1165 1165 0 1165 1165 0
nr_anon_pages 83052 83095 43 83196 83107 -89
nr_mapped 66567 66601 34 66690 66775 85
nr_file_pages 67989 20567617 20499628 68122 20522902 20454780
nr_dirty 27 0 -27 17 0 -17
nr_writeback 0 0 0 0 0 0
nr_writeback_temp 0 0 0 0 0 0
nr_shmem 1519 1624 105 1519 1624 105
nr_shmem_hugepages 0 0 0 0 0 0
nr_shmem_pmdmapped 0 0 0 0 0 0
nr_file_hugepages 0 0 0 0 0 0
nr_file_pmdmapped 0 0 0 0 0 0
nr_anon_transparent_hugepages 0 0 0 0 0 0
nr_vmscan_write 0 0 0 0 0 0
nr_vmscan_immediate_reclaim 10 19 9 27 27 0
nr_dirtied 100892573 126059726 25167153 126064637 126064855 218
nr_written 100892546 126059726 25167180 126064620 126064855 235
nr_throttled_written 0 0 0 0 0 0
nr_kernel_misc_reclaimable 0 0 0 0 0 0
nr_foll_pin_acquired 0 0 0 0 0 0
nr_foll_pin_released 0 0 0 0 0 0
nr_kernel_stack 17392 17280 -112 17280 17024 -256
nr_page_table_pages 2569 2648 79 2569 2648 79
nr_swapcached 0 0 0 0 0 0
pgpromote_success 0 0 0 0 0 0
nr_dirty_threshold 8415421 8394793 -20628 8418116 8383441 -34675
nr_dirty_background_threshold 4202573 4192271 -10302 4203918 4186602 -17316
pgpgin 275443791784 285545700120 10101908336 336703868280 347697233288 10993365008
pgpgout 418312908 518989880 100676972 519042256 519043784 1528
pswpin 0 0 0 0 0 0
pswpout 0 0 0 0 0 0
pgalloc_dma 0 0 0 0 0 0
pgalloc_dma32 493400640 531027054 37626414 723829831 724139647 309816
pgalloc_normal 68596668125 71110674069 2514005944 83711466716 86459967214 2748500498
pgalloc_movable 0 0 0 0 0 0
allocstall_dma 0 0 0 0 0 0
allocstall_dma32 0 0 0 0 0 0
allocstall_normal 501 501 0 830 841 11
allocstall_movable 15371602 16630579 1258977 22133219 22581804 448585
pgskip_dma 0 0 0 0 0 0
pgskip_dma32 0 0 0 0 0 0
pgskip_normal 12 12 0 12 12 0
pgskip_movable 0 0 0 0 0 0
pgfree 69293433395 71824549353 2531115958 84651506017 87381091959 2729585942
pgactivate 33700105487 34828713348 1128607861 44386153555 44386153753 198
pgdeactivate 45587339816 47314791617 1727451801 61174056090 61174056090 0
pglazyfree 5259 5259 0 5259 5259 0
pgfault 34808837 35395145 586308 40104104 40694454 590350
pgmajfault 10561 10647 86 11499 11557 58
pglazyfreed 898 898 0 898 898 0
pgrefill 45832613180 47560069251 1727456071 61419363633 61439896755 20533122
pgreuse 308647 309842 1195 319907 320806 899
pgsteal_kswapd 33866727309 34290125129 423397820 38853996514 39331743494 477746980
pgsteal_direct 33895343273 35976924886 2081581613 44038763456 46288902971 2250139515
pgdemote_kswapd 0 0 0 0 0 0
pgdemote_direct 0 0 0 0 0 0
pgscan_kswapd 33867303356 34290718095 423414739 38854751002 39332498349 477747347
pgscan_direct 33895571008 35977197771 2081626763 44039187177 46289327407 2250140230
pgscan_direct_throttle 0 0 0 0 0 0
pgscan_anon 0 0 0 0 0 0
pgscan_file 67762874364 70267915866 2505041502 82893938179 85621825756 2727887577
pgsteal_anon 0 0 0 0 0 0
pgsteal_file 67762070582 70267050015 2504979433 82892759970 85620646465 2727886495
zone_reclaim_failed 0 0 0 0 0 0
pginodesteal 0 0 0 0 0 0
slabs_scanned 5376184748 5376189868 5120 16893857373 17716051933 822194560
kswapd_inodesteal 0 0 0 0 0 0
kswapd_low_wmark_hit_quickly 194167 194170 3 194229 207758 13529
kswapd_high_wmark_hit_quickly 100317 100317 0 100320 100613 293
pageoutrun 309088 309092 4 309163 323057 13894
pgrotated 29406 29422 16 35369 35384 15
drop_pagecache 80 80 0 92 92 0
drop_slab 80 80 0 92 92 0
oom_kill 0 0 0 0 0 0
numa_pte_updates 163458 163458 0 167905 174102 6197
numa_huge_pte_updates 0 0 0 0 0 0
numa_hint_faults 132096 132157 61 136866 143016 6150
numa_hint_faults_local 122222 122282 60 126934 133084 6150
numa_pages_migrated 9385 9386 1 9443 9443 0
pgmigrate_success 154584659 154584660 1 167430219 168729511 1299292
pgmigrate_fail 1084 1085 1 1085 1089 4
thp_migration_success 0 0 0 0 0 0
thp_migration_fail 0 0 0 0 0 0
thp_migration_split 0 0 0 0 0 0
compact_migrate_scanned 1542387070 1542415192 28122 1647719682 1678537970 30818288
compact_free_scanned 17842384665 17843033657 648992 17900144566 18344912456 444767890
compact_isolated 309698873 309698874 1 335392995 337997402 2604407
compact_stall 0 0 0 0 0 0
compact_fail 0 0 0 0 0 0
compact_success 0 0 0 0 0 0
compact_daemon_wake 4018 4022 4 4060 4184 124
compact_daemon_migrate_scanned 3240606 3240606 0 3240609 3241276 667
compact_daemon_free_scanned 1020583 1020583 0 1020583 1020602 19
htlb_buddy_alloc_success 0 0 0 0 0 0
htlb_buddy_alloc_fail 0 0 0 0 0 0
cma_alloc_success 0 0 0 0 0 0
cma_alloc_fail 0 0 0 0 0 0
unevictable_pgs_culled 71101 71101 0 71101 71101 0
unevictable_pgs_scanned 0 0 0 0 0 0
unevictable_pgs_rescued 4578 4578 0 4578 4578 0
unevictable_pgs_mlocked 9216 9216 0 9216 9216 0
unevictable_pgs_munlocked 29 29 0 29 29 0
unevictable_pgs_cleared 0 0 0 0 0 0
unevictable_pgs_stranded 4549 4549 0 4549 4549 0
thp_fault_alloc 0 0 0 0 0 0
thp_fault_fallback 0 0 0 0 0 0
thp_fault_fallback_charge 0 0 0 0 0 0
thp_collapse_alloc 0 0 0 0 0 0
thp_collapse_alloc_failed 0 0 0 0 0 0
thp_file_alloc 0 0 0 0 0 0
thp_file_fallback 0 0 0 0 0 0
thp_file_fallback_charge 0 0 0 0 0 0
thp_file_mapped 0 0 0 0 0 0
thp_split_page 0 0 0 0 0 0
thp_split_page_failed 0 0 0 0 0 0
thp_deferred_split_page 0 0 0 0 0 0
thp_split_pmd 0 0 0 0 0 0
thp_scan_exceed_none_pte 0 0 0 0 0 0
thp_scan_exceed_swap_pte 0 0 0 0 0 0
thp_scan_exceed_share_pte 0 0 0 0 0 0
thp_split_pud 0 0 0 0 0 0
thp_zero_page_alloc 0 0 0 0 0 0
thp_zero_page_alloc_failed 0 0 0 0 0 0
thp_swpout 0 0 0 0 0 0
thp_swpout_fallback 0 0 0 0 0 0
balloon_inflate 0 0 0 0 0 0
balloon_deflate 0 0 0 0 0 0
balloon_migrate 0 0 0 0 0 0
swap_ra 0 0 0 0 0 0
swap_ra_hit 0 0 0 0 0 0
ksm_swpin_copy 0 0 0 0 0 0
cow_ksm 0 0 0 0 0 0
zswpin 0 0 0 0 0 0
zswpout 0 0 0 0 0 0
direct_map_level2_splits 181 181 0 181 181 0
direct_map_level3_splits 6 6 0 6 6 0
nr_unstable 0 0 0 0 0 0


xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx

xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx


vmstat_64t_3G_normal:40_1
nr_free_pages 42252677 21612637 -20640040 42241820 21553917 -20687903
nr_zone_inactive_anon 3506 3445 -61 3435 3409 -26
nr_zone_active_anon 76153 76170 17 76284 76360 76
nr_zone_inactive_file 13049 4855207 4842158 12978 20583871 20570893
nr_zone_active_file 53884 15714967 15661083 53660 55259 1599
nr_zone_unevictable 4638 4638 0 4638 4638 0
nr_zone_write_pending 26 7 -19 0 0 0
nr_mlock 4638 4638 0 4638 4638 0
nr_bounce 0 0 0 0 0 0
nr_zspages 0 0 0 0 0 0
nr_free_cma 0 0 0 0 0 0
numa_hit 76245067300 77534816972 1289749672 92497535653 94073081044 1575545391
numa_miss 30158221 30225803 67582 30507449 31270061 762612
numa_foreign 30158221 30225803 67582 30507449 31270061 762612
numa_interleave 5706 5706 0 5706 5706 0
numa_local 76245032038 77534781449 1289749411 92497498054 94073043104 1575545050
numa_other 30193483 30261326 67843 30545048 31308001 762953
nr_inactive_anon 3506 3445 -61 3435 3409 -26
nr_active_anon 76153 76170 17 76284 76360 76
nr_inactive_file 13003 4855207 4842204 12978 20583871 20570893
nr_active_file 53785 15714967 15661182 53660 55259 1599
nr_unevictable 4638 4638 0 4638 4638 0
nr_slab_reclaimable 18788 151895 133107 17786 129754 111968
nr_slab_unreclaimable 55120 54538 -582 53999 55577 1578
nr_isolated_anon 0 0 0 0 0 0
nr_isolated_file 0 0 0 0 0 0
workingset_nodes 0 29 29 0 7 7
workingset_refault_anon 0 0 0 0 0 0
workingset_refault_file 73837645664 75086173634 1248527970 89614277140 91147963432 1533686292
workingset_activate_anon 0 0 0 0 0 0
workingset_activate_file 14330510783 14977517079 647006296 17613082334 17613082334 0
workingset_restore_anon 0 0 0 0 0 0
workingset_restore_file 21411856297 21913009447 501153150 24851619050 25650507473 798888423
workingset_nodereclaim 1165 1165 0 1165 1165 0
nr_anon_pages 83073 83053 -20 83127 83054 -73
nr_mapped 66580 66657 77 66783 66917 134
nr_file_pages 68155 20571423 20503268 67979 20640520 20572541
nr_dirty 26 7 -19 0 0 0
nr_writeback 0 0 0 0 0 0
nr_writeback_temp 0 0 0 0 0 0
nr_shmem 1519 1602 83 1519 1624 105
nr_shmem_hugepages 0 0 0 0 0 0
nr_shmem_pmdmapped 0 0 0 0 0 0
nr_file_hugepages 0 0 0 0 0 0
nr_file_pmdmapped 0 0 0 0 0 0
nr_anon_transparent_hugepages 0 0 0 0 0 0
nr_vmscan_write 0 0 0 0 0 0
nr_vmscan_immediate_reclaim 19 19 0 27 27 0
nr_dirtied 126060417 126060705 288 126066445 126066763 318
nr_written 126060391 126060698 307 126066445 126066763 318
nr_throttled_written 0 0 0 0 0 0
nr_kernel_misc_reclaimable 0 0 0 0 0 0
nr_foll_pin_acquired 0 0 0 0 0 0
nr_foll_pin_released 0 0 0 0 0 0
nr_kernel_stack 17376 17280 -96 17376 17392 16
nr_page_table_pages 2572 2603 31 2571 2648 77
nr_swapcached 0 0 0 0 0 0
pgpromote_success 0 0 0 0 0 0
nr_dirty_threshold 8418325 8391000 -27325 8416124 8393047 -23077
nr_dirty_background_threshold 4204023 4190377 -13646 4202924 4191399 -11525
pgpgin 304075597812 309233159156 5157561344 369068769118 375367350230 6298581112
pgpgout 518994420 518996356 1936 519066576 519068540 1964
pswpin 0 0 0 0 0 0
pswpout 0 0 0 0 0 0
pgalloc_dma 0 0 0 0 0 0
pgalloc_dma32 599973437 619410451 19437014 724759306 725067292 307986
pgalloc_normal 75675272852 76945653092 1270380240 91803304564 93379304581 1576000017
pgalloc_movable 0 0 0 0 0 0
allocstall_dma 0 0 0 0 0 0
allocstall_dma32 0 0 0 0 0 0
allocstall_normal 665 688 23 878 887 9
allocstall_movable 18863096 19407774 544678 23548531 23691934 143403
pgskip_dma 0 0 0 0 0 0
pgskip_dma32 0 0 0 0 0 0
pgskip_normal 12 12 0 12 12 0
pgskip_movable 0 0 0 0 0 0
pgfree 76483161189 77752439691 1269278502 92750686945 94310469549 1559782604
pgactivate 37027381855 38230009228 1202627373 44386154040 44386154134 94
pgdeactivate 50661757157 52495756716 1833999559 61174056090 61174056090 0
pglazyfree 5259 5259 0 5271 5275 4
pgfault 36571080 37158378 587298 41883041 42468245 585204
pgmajfault 10818 10901 83 11738 11795 57
pglazyfreed 898 898 0 898 898 0
pgrefill 50907041723 52741045450 1834003727 61460185196 61460185198 2
pgreuse 312184 313229 1045 329733 330772 1039
pgsteal_kswapd 35323485874 35914346888 590861014 39807418830 40636421289 829002459
pgsteal_direct 39534957514 40212983329 678025815 51115085457 51840156051 725070594
pgdemote_kswapd 0 0 0 0 0 0
pgdemote_direct 0 0 0 0 0 0
pgscan_kswapd 35324112237 35914997050 590884813 39808174253 40637177005 829002752
pgscan_direct 39535301575 40213339937 678038362 51115511013 51840581733 725070720
pgscan_direct_throttle 0 0 0 0 0 0
pgscan_anon 0 0 0 0 0 0
pgscan_file 74859413812 76128336987 1268923175 90923685266 92477758738 1554073472
pgsteal_anon 0 0 0 0 0 0
pgsteal_file 74858443388 76127330217 1268886829 90922504287 92476577340 1554073053
zone_reclaim_failed 0 0 0 0 0 0
pginodesteal 0 0 0 0 0 0
slabs_scanned 9412119462 10613500070 1201380608 19974730269 19974734365 4096
kswapd_inodesteal 0 0 0 0 0 0
kswapd_low_wmark_hit_quickly 194192 194192 0 218994 220042 1048
kswapd_high_wmark_hit_quickly 100317 100317 0 103450 104685 1235
pageoutrun 309116 309117 1 345054 349878 4824
pgrotated 31414 31425 11 36392 36413 21
drop_pagecache 84 84 0 96 96 0
drop_slab 84 84 0 96 96 0
oom_kill 0 0 0 0 0 0
numa_pte_updates 166162 167905 1743 174102 174102 0
numa_huge_pte_updates 0 0 0 0 0 0
numa_hint_faults 134868 136446 1578 143133 143158 25
numa_hint_faults_local 124993 126523 1530 133201 133226 25
numa_pages_migrated 9386 9434 48 9443 9443 0
pgmigrate_success 159136218 159136266 48 173833993 177887061 4053068
pgmigrate_fail 1085 1085 0 1089 1129 40
thp_migration_success 0 0 0 0 0 0
thp_migration_fail 0 0 0 0 0 0
thp_migration_split 0 0 0 0 0 0
compact_migrate_scanned 1580447337 1580447337 0 1720682785 1756231799 35549014
compact_free_scanned 17862329834 17862329834 0 18388353377 18914131395 525778018
compact_isolated 318803063 318803063 0 348224923 356351864 8126941
compact_stall 0 0 0 0 0 0
compact_fail 0 0 0 0 0 0
compact_success 0 0 0 0 0 0
compact_daemon_wake 4036 4036 0 22343 24665 2322
compact_daemon_migrate_scanned 3240609 3240609 0 3416128 3430472 14344
compact_daemon_free_scanned 1020583 1020583 0 1041125 1041704 579
htlb_buddy_alloc_success 0 0 0 0 0 0
htlb_buddy_alloc_fail 0 0 0 0 0 0
cma_alloc_success 0 0 0 0 0 0
cma_alloc_fail 0 0 0 0 0 0
unevictable_pgs_culled 71101 71101 0 71101 71101 0
unevictable_pgs_scanned 0 0 0 0 0 0
unevictable_pgs_rescued 4578 4578 0 4578 4578 0
unevictable_pgs_mlocked 9216 9216 0 9216 9216 0
unevictable_pgs_munlocked 29 29 0 29 29 0
unevictable_pgs_cleared 0 0 0 0 0 0
unevictable_pgs_stranded 4549 4549 0 4549 4549 0
thp_fault_alloc 0 0 0 0 0 0
thp_fault_fallback 0 0 0 0 0 0
thp_fault_fallback_charge 0 0 0 0 0 0
thp_collapse_alloc 0 0 0 0 0 0
thp_collapse_alloc_failed 0 0 0 0 0 0
thp_file_alloc 0 0 0 0 0 0
thp_file_fallback 0 0 0 0 0 0
thp_file_fallback_charge 0 0 0 0 0 0
thp_file_mapped 0 0 0 0 0 0
thp_split_page 0 0 0 0 0 0
thp_split_page_failed 0 0 0 0 0 0
thp_deferred_split_page 0 0 0 0 0 0
thp_split_pmd 0 0 0 0 0 0
thp_scan_exceed_none_pte 0 0 0 0 0 0
thp_scan_exceed_swap_pte 0 0 0 0 0 0
thp_scan_exceed_share_pte 0 0 0 0 0 0
thp_split_pud 0 0 0 0 0 0
thp_zero_page_alloc 0 0 0 0 0 0
thp_zero_page_alloc_failed 0 0 0 0 0 0
thp_swpout 0 0 0 0 0 0
thp_swpout_fallback 0 0 0 0 0 0
balloon_inflate 0 0 0 0 0 0
balloon_deflate 0 0 0 0 0 0
balloon_migrate 0 0 0 0 0 0
swap_ra 0 0 0 0 0 0
swap_ra_hit 0 0 0 0 0 0
ksm_swpin_copy 0 0 0 0 0 0
cow_ksm 0 0 0 0 0 0
zswpin 0 0 0 0 0 0
zswpout 0 0 0 0 0 0
direct_map_level2_splits 181 181 0 181 181 0
direct_map_level3_splits 6 6 0 6 6 0
nr_unstable 0 0 0 0 0 0


xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx

xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx


vmstat_64t_3G_zipf:0.8_1
nr_free_pages 42249104 21740068 -20509036 42238786 21394416 -20844370
nr_zone_inactive_anon 3746 3766 20 3381 3348 -33
nr_zone_active_anon 75960 76010 50 76395 76465 70
nr_zone_inactive_file 13131 6409653 6396522 13112 20731158 20718046
nr_zone_active_file 53823 14031124 13977301 53746 58424 4678
nr_zone_unevictable 4638 4638 0 4638 4638 0
nr_zone_write_pending 10 0 -10 16 0 -16
nr_mlock 4638 4638 0 4638 4638 0
nr_bounce 0 0 0 0 0 0
nr_zspages 0 0 0 0 0 0
nr_free_cma 0 0 0 0 0 0
numa_hit 80212991020 81610337252 1397346232 97106263884 98590917260 1484653376
numa_miss 30339661 30383737 44076 32607788 33568096 960308
numa_foreign 30339661 30383737 44076 32607788 33568096 960308
numa_interleave 5706 5706 0 5706 5706 0
numa_local 80212955300 81610301139 1397345839 97106225121 98590878096 1484652975
numa_other 30375381 30419850 44469 32646551 33607260 960709
nr_inactive_anon 3746 3766 20 3381 3348 -33
nr_active_anon 75960 76010 50 76395 76465 70
nr_inactive_file 12998 6409653 6396655 13069 20731158 20718089
nr_active_file 53802 14031124 13977322 53746 58424 4678
nr_unevictable 4638 4638 0 4638 4638 0
nr_slab_reclaimable 20145 155585 135440 17729 131914 114185
nr_slab_unreclaimable 54450 54656 206 54905 55658 753
nr_isolated_anon 0 0 0 0 0 0
nr_isolated_file 0 0 0 0 0 0
workingset_nodes 0 14 14 0 0 0
workingset_refault_anon 0 0 0 0 0 0
workingset_refault_file 77681527248 79031454657 1349927409 94080297853 95516778199 1436480346
workingset_activate_anon 0 0 0 0 0 0
workingset_activate_file 16335889998 16753566857 417676859 17653697071 17653697071 0
workingset_restore_anon 0 0 0 0 0 0
workingset_restore_file 22964564606 23234234426 269669820 26852314280 27294773849 442459569
workingset_nodereclaim 1165 1165 0 1165 1165 0
nr_anon_pages 83103 83106 3 83144 83120 -24
nr_mapped 66604 66733 129 66859 67004 145
nr_file_pages 68148 20442076 20373928 68133 20791135 20723002
nr_dirty 10 0 -10 16 0 -16
nr_writeback 0 0 0 0 0 0
nr_writeback_temp 0 0 0 0 0 0
nr_shmem 1519 1587 68 1519 1624 105
nr_shmem_hugepages 0 0 0 0 0 0
nr_shmem_pmdmapped 0 0 0 0 0 0
nr_file_hugepages 0 0 0 0 0 0
nr_file_pmdmapped 0 0 0 0 0 0
nr_anon_transparent_hugepages 0 0 0 0 0 0
nr_vmscan_write 0 0 0 0 0 0
nr_vmscan_immediate_reclaim 27 27 0 27 27 0
nr_dirtied 126063630 126064027 397 126067510 126136917 69407
nr_written 126063620 126064027 407 126067494 126136917 69423
nr_throttled_written 0 0 0 0 0 0
nr_kernel_misc_reclaimable 0 0 0 0 0 0
nr_foll_pin_acquired 0 0 0 0 0 0
nr_foll_pin_released 0 0 0 0 0 0
nr_kernel_stack 17328 17296 -32 17200 17280 80
nr_page_table_pages 2572 2648 76 2572 2649 77
nr_swapcached 0 0 0 0 0 0
pgpromote_success 0 0 0 0 0 0
nr_dirty_threshold 8417613 8390607 -27006 8415552 8391238 -24314
nr_dirty_background_threshold 4203667 4190181 -13486 4202638 4190496 -12142
pgpgin 319941850616 325529748696 5587898080 387492575266 393427001514 5934426248
pgpgout 519035412 519038144 2732 519073412 519654352 580940
pswpin 0 0 0 0 0 0
pswpout 0 0 0 0 0 0
pgalloc_dma 0 0 0 0 0 0
pgalloc_dma32 659788642 681156053 21367411 725684519 725992605 308086
pgalloc_normal 79583562807 80959585704 1376022897 96413207921 97898513519 1485305598
pgalloc_movable 0 0 0 0 0 0
allocstall_dma 0 0 0 0 0 0
allocstall_dma32 0 0 0 0 0 0
allocstall_normal 726 756 30 891 893 2
allocstall_movable 20648689 21141249 492560 23947749 24053863 106114
pgskip_dma 0 0 0 0 0 0
pgskip_dma32 0 0 0 0 0 0
pgskip_normal 12 12 0 12 12 0
pgskip_movable 0 0 0 0 0 0
pgfree 80455388196 81832364724 1376976528 97373217083 98844971007 1471753924
pgactivate 40612607375 41856018425 1243411050 44386154285 44386154372 87
pgdeactivate 56205898277 57853036226 1647137949 61174056090 61174056090 0
pglazyfree 5259 5259 0 5275 5275 0
pgfault 38341309 38930142 588833 43640958 44475274 834316
pgmajfault 11133 11334 201 11923 12170 247
pglazyfreed 898 898 0 898 898 0
pgrefill 56451194702 58098336599 1647141897 61500799946 61500799948 2
pgreuse 316364 317760 1396 333391 372017 38626
pgsteal_kswapd 37038681981 37662551219 623869238 42352747950 43279150530 926402580
pgsteal_direct 41724964200 42477695380 752731180 53114072186 53650594588 536522402
pgdemote_kswapd 0 0 0 0 0 0
pgdemote_direct 0 0 0 0 0 0
pgscan_kswapd 37039385971 37663272803 623886832 42353504229 43279907173 926402944
pgscan_direct 41725349594 42478093827 752744233 53114498043 53651020539 536522496
pgscan_direct_throttle 0 0 0 0 0 0
pgscan_anon 0 0 0 0 0 0
pgscan_file 78764735565 80141366630 1376631065 95468002272 96930927712 1462925440
pgsteal_anon 0 0 0 0 0 0
pgsteal_file 78763646181 80140246599 1376600418 95466820136 96929745118 1462924982
zone_reclaim_failed 0 0 0 0 0 0
pginodesteal 0 0 0 0 0 0
slabs_scanned 13167824486 14388608358 1220783872 19974755328 19974759424 4096
kswapd_inodesteal 0 0 0 0 0 0
kswapd_low_wmark_hit_quickly 194198 194199 1 221970 222769 799
kswapd_high_wmark_hit_quickly 100317 100318 1 107309 108179 870
pageoutrun 309126 309129 3 358625 362339 3714
pgrotated 33592 33601 9 37180 37181 1
drop_pagecache 88 88 0 100 100 0
drop_slab 88 88 0 100 100 0
oom_kill 0 0 0 0 0 0
numa_pte_updates 167905 167905 0 174892 184387 9495
numa_huge_pte_updates 0 0 0 0 0 0
numa_hint_faults 136687 136790 103 143953 152423 8470
numa_hint_faults_local 126761 126860 99 134020 142479 8459
numa_pages_migrated 9437 9441 4 9444 9455 11
pgmigrate_success 163257329 163257333 4 185519720 192386462 6866742
pgmigrate_fail 1085 1085 0 1185 1260 75
thp_migration_success 0 0 0 0 0 0
thp_migration_fail 0 0 0 0 0 0
thp_migration_split 0 0 0 0 0 0
compact_migrate_scanned 1610021319 1610021319 0 1821211278 1873166802 51955524
compact_free_scanned 17880581654 17880581654 0 19650880835 20314825701 663944866
compact_isolated 327046093 327046093 0 371644198 385415195 13770997
compact_stall 0 0 0 0 0 0
compact_fail 0 0 0 0 0 0
compact_success 0 0 0 0 0 0
compact_daemon_wake 4041 4043 2 25206 25263 57
compact_daemon_migrate_scanned 3240609 3240609 0 3433806 3433840 34
compact_daemon_free_scanned 1020583 1020583 0 1044230 1044230 0
htlb_buddy_alloc_success 0 0 0 0 0 0
htlb_buddy_alloc_fail 0 0 0 0 0 0
cma_alloc_success 0 0 0 0 0 0
cma_alloc_fail 0 0 0 0 0 0
unevictable_pgs_culled 71101 71101 0 71101 71101 0
unevictable_pgs_scanned 0 0 0 0 0 0
unevictable_pgs_rescued 4578 4578 0 4578 4578 0
unevictable_pgs_mlocked 9216 9216 0 9216 9216 0
unevictable_pgs_munlocked 29 29 0 29 29 0
unevictable_pgs_cleared 0 0 0 0 0 0
unevictable_pgs_stranded 4549 4549 0 4549 4549 0
thp_fault_alloc 0 0 0 0 0 0
thp_fault_fallback 0 0 0 0 0 0
thp_fault_fallback_charge 0 0 0 0 0 0
thp_collapse_alloc 0 0 0 0 0 0
thp_collapse_alloc_failed 0 0 0 0 0 0
thp_file_alloc 0 0 0 0 0 0
thp_file_fallback 0 0 0 0 0 0
thp_file_fallback_charge 0 0 0 0 0 0
thp_file_mapped 0 0 0 0 0 0
thp_split_page 0 0 0 0 0 0
thp_split_page_failed 0 0 0 0 0 0
thp_deferred_split_page 0 0 0 0 0 0
thp_split_pmd 0 0 0 0 0 0
thp_scan_exceed_none_pte 0 0 0 0 0 0
thp_scan_exceed_swap_pte 0 0 0 0 0 0
thp_scan_exceed_share_pte 0 0 0 0 0 0
thp_split_pud 0 0 0 0 0 0
thp_zero_page_alloc 0 0 0 0 0 0
thp_zero_page_alloc_failed 0 0 0 0 0 0
thp_swpout 0 0 0 0 0 0
thp_swpout_fallback 0 0 0 0 0 0
balloon_inflate 0 0 0 0 0 0
balloon_deflate 0 0 0 0 0 0
balloon_migrate 0 0 0 0 0 0
swap_ra 0 0 0 0 0 0
swap_ra_hit 0 0 0 0 0 0
ksm_swpin_copy 0 0 0 0 0 0
cow_ksm 0 0 0 0 0 0
zswpin 0 0 0 0 0 0
zswpout 0 0 0 0 0 0
direct_map_level2_splits 181 181 0 181 181 0
direct_map_level3_splits 6 6 0 6 6 0
nr_unstable 0 0 0 0 0 0



xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx

xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx


vmstat_64t_3G_random_2
nr_free_pages 42251825 21555910 -20695915 42248053 21511412 -20736641
nr_zone_inactive_anon 3378 3595 217 3640 3453 -187
nr_zone_active_anon 76259 76205 -54 76103 76300 197
nr_zone_inactive_file 13220 6995306 6982086 13243 20559985 20546742
nr_zone_active_file 53910 13625221 13571311 53543 68654 15111
nr_zone_unevictable 4638 4638 0 4638 4638 0
nr_zone_write_pending 17 0 -17 10 0 -10
nr_mlock 4638 4638 0 4638 4638 0
nr_bounce 0 0 0 0 0 0
nr_zspages 0 0 0 0 0 0
nr_free_cma 0 0 0 0 0 0
numa_hit 71611748212 73939028550 2327280338 87153595790 89795283114 2641687324
numa_miss 29932773 30044912 112139 30491018 30498068 7050
numa_foreign 29932773 30044912 112139 30491018 30498068 7050
numa_interleave 5706 5706 0 5706 5706 0
numa_local 71611713008 73938993488 2327280480 87153558981 89795245911 2641686930
numa_other 29967977 30079974 111997 30527827 30535271 7444
nr_inactive_anon 3378 3595 217 3640 3453 -187
nr_active_anon 76259 76205 -54 76103 76300 197
nr_inactive_file 13128 6995211 6982083 13278 20559985 20546707
nr_active_file 53843 13625252 13571409 53543 68654 15111
nr_unevictable 4638 4638 0 4638 4638 0
nr_slab_reclaimable 19555 160834 141279 17737 188249 170512
nr_slab_unreclaimable 54887 55214 327 54124 54988 864
nr_isolated_anon 0 0 0 0 0 0
nr_isolated_file 0 0 0 0 0 0
workingset_nodes 46 33 -13 0 1 1
workingset_refault_anon 0 0 0 0 0 0
workingset_refault_file 69305841044 71582406995 2276565951 84399068285 86962898623 2563830338
workingset_activate_anon 0 0 0 0 0 0
workingset_activate_file 13154627328 13742255979 587628651 17592794339 17613082334 20287995
workingset_restore_anon 0 0 0 0 0 0
workingset_restore_file 20799983650 21105071686 305088036 24112362160 24416580372 304218212
workingset_nodereclaim 1165 1165 0 1165 1165 0
nr_anon_pages 83026 83126 100 83119 83218 99
